timestamp,test-class,test-method,time,description,result
"2022-06-03 16:52:16.985","acme.testing.inventor.bulet.InventorBuletListTest","positive",6784,""[1] recordIndex=0, code=ABC-001-A-19/05/2022, name=Amazing CHIMPUM, summary=Is Amazing at best, creationMoment=2022/05/19 12:00, startDate=2022/06/20 12:00, finishDate=2022/07/01 12:00, quota=EUR 60.00, link=https://www.google.com"","Expected value 'ABC-001-A-19/05/2022' in attribute 0 of record 0, but found '19/05/2022/a0F'"
"2022-06-03 16:52:20.859","acme.testing.inventor.bulet.InventorBuletListTest","positive",3373,""[2] recordIndex=1, code=ABC-002-A-20/05/2022, name=Amazing CHIMPUM 2, summary=Is Amazing at best yeah, creationMoment=2022/05/20 12:00, startDate=2022/06/20 12:00, finishDate=2022/07/01 12:00, quota=EUR 200.00, link=https://www.google.com"","Expected value 'ABC-002-A-20/05/2022' in attribute 0 of record 1, but found '20/05/2022/oHQ'"
"2022-06-03 16:52:22.057","acme.testing.inventor.bulet.InventorBuletListTest","hacking",793,""hacking()"","OK"
"2022-06-03 16:52:30.999","acme.testing.inventor.bulet.InventorBuletCreateTest","positive",7275,""[1] recordIndex=0, code=ABC-001-X, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/07/21 12:00, finishDate=2022/08/01 12:00, quota=EUR 60.00, link=https://www.google.com"","Errors were unexpected, but found"
"2022-06-03 16:52:36.189","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4653,""[1] recordIndex=0, code=ABC-001-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/08/01 12:00, quota=EUR 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:52:41.078","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4450,""[2] recordIndex=1, code=ABC-001-X, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=EUR 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:52:46.117","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4536,""[3] recordIndex=2, code=ABC-001-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/06/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=EUR -60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:52:50.973","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4421,""[4] recordIndex=3, code=ABC-001-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/06/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:52:55.797","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4394,""[5] recordIndex=4, code=null, name=null, summary=null, creationMoment=null, startDate=null, finishDate=null, quota=null, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:53:00.704","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4486,""[6] recordIndex=5, code=ABC-001-A, name=sex, summary=sex, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
