timestamp,test-class,test-method,time,description,result
"2022-05-29 12:58:59.778","acme.testing.inventor.chimpum.InventorChimpumCreateTest","positive",10047,""[1] recordIndex=0, pattern=12/08/2022-1, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/07/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","Errors were unexpected, but found"
"2022-05-29 12:59:05.977","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5723,""[1] recordIndex=0, pattern=01/06/2022-1, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
